,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,94.0,11959.808637735849,127.232,154.7267,14544.3098,2584.5012,0.21609900000000004,1.0
1,ABBV,USD,160.0,14205.12584526841,88.782,98.0867,15693.872,1488.7462,0.1048039999999999,1.0
2,ABT,USD,105.0,12234.1688,116.5159,115.9783,12177.7215,-56.4473,-0.004614000000000007,1.0
3,ADM,USD,521.0,26638.12212816884,51.1288,56.6626,29521.2146,2883.0925,0.10823300000000002,1.0
4,AES,USD,1024.0,19600.201435973904,19.1408,20.1216,20604.5184,1004.317,0.05124100000000009,1.0
5,CI,USD,68.0,12694.5848,186.6851,199.2465,13548.762,854.1772,0.0672870000000001,1.0
6,CNA.L,GBp,32216.0,27068.1564,0.8402,63.6844,27830.3938,762.2374,0.02817000000000003,73.72
7,CNP,USD,968.0,19916.021225287663,20.5744,23.644,22887.392,2971.3708,0.14919499999999997,1.0
8,COO,USD,138.0,13581.55679036194,98.4171,108.3711,14955.2118,1373.655,0.10114099999999993,1.0
9,COST,USD,58.0,21351.953079411764,368.1371,484.3399,28091.7142,6739.7611,0.3156509999999999,1.0
10,CVS,USD,245.0,16363.73853213974,66.7908,80.2276,19655.762,3292.0235,0.20117699999999994,1.0
11,DGE.L,GBp,525.0,25446.53536486486,48.4696,3736.2065,26607.5476,1161.0122,0.04562500000000003,73.72
12,DGX,USD,106.0,14311.720476363636,135.0162,129.9612,13775.8872,-535.8333,-0.03744000000000003,1.0
13,DHR,USD,54.0,12745.361295238097,236.0252,259.5588,14016.1752,1270.8139,0.09970799999999991,1.0
14,DUK,USD,238.0,19263.348627870964,80.9384,85.5665,20364.827,1101.4784,0.057180999999999926,1.0
15,EIX,USD,467.0,24004.9914,51.4026,52.2078,24381.0426,376.0512,0.01566500000000004,1.0
16,EW,USD,122.0,13085.982900917432,107.2622,120.04,14644.88,1558.8971,0.11912699999999998,1.0
17,EXC,USD,977.0,26400.190906978096,27.0217,32.9088,32151.8976,5751.7067,0.2178659999999999,1.0
18,FE,USD,840.0,24874.675108423737,29.6127,32.2038,27051.192,2176.5169,0.08749999999999991,1.0
19,GILD,USD,294.0,17148.0558,58.3267,56.0369,16474.8486,-673.2072,-0.039258000000000015,1.0
20,GIS,USD,435.0,23013.5671,52.9048,53.3076,23188.806,175.2389,0.00761400000000001,1.0
21,HCA,USD,75.0,14617.225368131869,194.8963,236.9505,17771.2875,3154.0621,0.2157770000000001,1.0
22,HSY,USD,157.0,24696.0596,157.2997,157.7514,24766.9698,70.9102,0.0028719999999999857,1.0
23,ISRG,USD,41.0,10953.257971428573,267.1526,364.15,14930.15,3976.892,0.36307899999999993,1.0
24,JNJ,USD,98.0,14106.082930879495,143.9396,142.8451,13998.8198,-107.2631,-0.007604000000000055,1.0
25,KHC,USD,800.0,23753.363699999998,29.6917,30.0159,24012.72,259.3563,0.010918999999999901,1.0
26,KO,USD,476.0,21828.54512821879,45.8583,49.4078,23518.1128,1689.5677,0.07740100000000005,1.0
27,KR,USD,628.0,21298.774300493445,33.9152,38.0772,23912.4816,2613.7073,0.1227180000000001,1.0
28,LLY,USD,60.0,13714.883714000001,228.5814,251.1837,15071.022,1356.1383,0.098881,1.0
29,MDLZ,USD,380.0,20738.0894,54.5739,55.3013,21014.494,276.4046,0.013328999999999924,1.0
30,MDT,USD,122.0,12741.019162195123,104.4346,106.02,12934.44,193.4208,0.015180999999999889,1.0
31,MKS.L,GBp,9879.0,24698.0187,2.5001,194.4044,26051.5609,1353.5422,0.054783999999999944,73.72
32,MO,USD,949.0,32254.86019657757,33.9883,31.4542,29850.0358,-2404.8244,-0.07455800000000001,1.0
33,MRK,USD,179.0,13868.2217,77.4761,71.9211,12873.8769,-994.3448,-0.07169999999999999,1.0
34,PEG,USD,393.0,20324.399389521932,51.716,53.4959,21023.8887,699.4893,0.03441699999999992,1.0
35,PEP,USD,182.0,23572.630235025383,129.5199,142.001,25844.182,2271.5518,0.0963639999999999,1.0
36,PFE,USD,405.0,12034.730459024107,29.7154,37.8782,15340.671,3305.9405,0.274699,1.0
37,PG,USD,174.0,21585.0736,124.0521,130.593,22723.182,1138.1084,0.05272699999999997,1.0
38,PM,USD,379.0,26930.79735336884,71.0575,75.6896,28686.3584,1755.561,0.06518800000000002,1.0
39,PPL,USD,839.0,20306.5511438326,24.2033,24.5722,20616.0758,309.5247,0.015241999999999978,1.0
40,SO,USD,404.0,21234.013507992204,52.5594,53.6453,21672.7012,438.6877,0.0206599999999999,1.0
41,SRE,USD,390.0,22294.109146551178,57.1644,54.3,21177.0,-1117.1091,-0.05010800000000004,1.0
42,STZ,USD,111.0,22666.2884,204.2008,205.5736,22818.6696,152.3812,0.0067230000000000345,1.0
43,SYK,USD,52.0,12440.723396491228,239.2447,262.5609,13653.1668,1212.4434,0.09745800000000004,1.0
44,SYY,USD,391.0,27924.0494,71.417,70.6043,27606.2813,-317.7681,-0.011379999999999946,1.0
45,TMO,USD,21.0,11873.777147619046,565.418,610.8849,12828.5829,954.8058,0.08041300000000007,1.0
46,TSN,USD,397.0,25765.3794530997,64.9002,70.7589,28091.2833,2325.9038,0.09027199999999991,1.0
47,UNH,USD,32.0,10908.787079512736,340.8996,429.2785,13736.912,2828.1249,0.25925200000000004,1.0
48,WMT,USD,508.0,22300.432904879563,43.8985,47.1049,23929.2892,1628.8563,0.07304099999999991,1.0
49,ZTS,USD,66.0,11081.214994736843,167.8972,209.8889,13852.6674,2771.4524,0.2501040000000001,1.0
