,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,21712.1179,182.4548,185.6311,22090.1009,377.983,0.017409000000000008,1.0
1,ABT,USD,184.0,20274.753670833335,110.1889,128.5562,23654.3408,3379.5871,0.1666890000000001,1.0
2,AEE,USD,293.0,24521.273592975012,83.6904,94.8257,27783.9301,3262.6565,0.1330530000000001,1.0
3,AEP,USD,294.0,24022.920255867568,81.7106,97.7292,28732.3848,4709.4645,0.1960409999999999,1.0
4,BATS.L,GBp,708.0,26169.69320756757,36.9628,3092.5278,27263.226,1093.5328,0.04178700000000002,80.31
5,BDX,USD,134.0,24863.3733,185.5476,172.0499,23054.6866,-1808.6867,-0.07274499999999995,1.0
6,BMY,USD,569.0,29674.436457246375,52.1519,52.7348,30006.1012,331.6647,0.011176999999999992,1.0
7,BSX,USD,280.0,16890.728187528293,60.324,106.14,29719.2,12828.4718,0.7594989999999999,1.0
8,CAH,USD,236.0,21686.4607043753,91.8918,124.9053,29477.6508,7791.1901,0.35926499999999995,1.0
9,CL,USD,238.0,20805.65808548387,87.4187,85.1108,20256.3704,-549.2877,-0.026401000000000008,1.0
10,CLX,USD,172.0,26411.479418867926,153.5551,143.0283,24600.8676,-1810.6118,-0.068554,1.0
11,CMS,USD,421.0,27715.786586534217,65.8332,67.2424,28309.0504,593.2638,0.021406000000000036,1.0
12,CNA.L,GBp,12123.0,21246.1353,1.7525,135.2867,20421.8735,-824.2618,-0.03876999999999997,80.31
13,CNP,USD,834.0,26032.9755,31.2146,32.4644,27075.3096,1042.3341,0.040038999999999936,1.0
14,COST,USD,25.0,16041.881307263036,641.6753,1070.9904,26774.76,10732.8787,0.6690529999999999,1.0
15,D,USD,531.0,25460.510738806668,47.9482,53.5584,28439.5104,2978.9997,0.11700500000000003,1.0
16,DGX,USD,160.0,25575.0535,159.8441,164.9238,26387.808,812.7545,0.031779,1.0
17,DTE,USD,236.0,28557.282586614176,121.0054,122.6736,28950.9696,393.687,0.013786000000000076,1.0
18,DUK,USD,236.0,20420.65339010187,86.5282,109.0438,25734.3368,5313.6834,0.26021099999999997,1.0
19,ES,USD,434.0,23805.202,54.8507,59.0167,25613.2478,1808.0458,0.07595200000000002,1.0
20,ETR,USD,387.0,18523.499196739376,47.8643,81.0281,31357.8747,12834.3755,0.692871,1.0
21,EXC,USD,717.0,25907.587799999998,36.1333,41.1107,29476.3719,3568.7841,0.13775099999999996,1.0
22,FE,USD,686.0,26080.3343,38.018,38.6844,26537.4984,457.1641,0.017528999999999906,1.0
23,GILD,USD,338.0,25571.634715819207,75.6557,102.4962,34643.7156,9072.0809,0.3547720000000001,1.0
24,GIS,USD,411.0,27006.919874177216,65.7103,55.7612,22917.8532,-4089.0667,-0.15140900000000002,1.0
25,HLN.L,GBp,5110.0,23736.7048,4.6451,391.1768,24889.9695,1153.2647,0.048596000000000084,80.31
26,IMB.L,GBp,824.0,22031.521448744857,26.7373,2811.9998,28851.7972,6820.2758,0.30956800000000007,80.31
27,ISRG,USD,44.0,15929.999744482171,362.0454,591.39,26021.16,10091.1603,0.6334690000000001,1.0
28,KMB,USD,204.0,25999.485120461963,127.4485,128.4496,26203.7184,204.2333,0.007854999999999945,1.0
29,KO,USD,333.0,20152.7465,60.5188,67.0473,22326.7509,2174.0044,0.10787600000000008,1.0
30,KR,USD,471.0,26078.789310857144,55.369,64.0023,30145.0833,4066.294,0.15592300000000003,1.0
31,MDT,USD,250.0,21268.496941896025,85.074,88.6569,22164.225,895.7281,0.0421149999999999,1.0
32,MO,USD,715.0,28065.519202433254,39.2525,49.2094,35184.721,7119.2018,0.25366299999999997,1.0
33,NEE,USD,315.0,22988.248436617167,72.9786,66.0743,20813.4045,-2174.8439,-0.094607,1.0
34,NI,USD,819.0,29345.421122727275,35.8308,38.5376,31562.2944,2216.8733,0.07554400000000006,1.0
35,NRG,USD,296.0,15905.243011451874,53.7339,104.947,31064.312,15159.069,0.953087,1.0
36,PEG,USD,316.0,18413.4917932435,58.2705,80.6113,25473.1708,7059.679,0.3833979999999999,1.0
37,PFE,USD,1076.0,25978.3192,24.1434,23.9048,25721.5648,-256.7544,-0.009882999999999975,1.0
38,PG,USD,142.0,22823.399808383234,160.7282,166.4521,23636.1982,812.7984,0.03561199999999998,1.0
39,PM,USD,237.0,21496.98693957132,90.7046,142.8143,33846.9891,12350.0022,0.5744990000000001,1.0
40,PPL,USD,875.0,21944.465612107455,25.0794,33.0815,28946.3125,7001.8469,0.3190710000000001,1.0
41,SO,USD,308.0,20615.89877918086,66.9347,83.3156,25661.2048,5045.306,0.2447299999999999,1.0
42,SRE,USD,314.0,23169.985159532174,73.7898,80.6396,25320.8344,2150.8492,0.09282900000000005,1.0
43,SYK,USD,53.0,18590.71376197779,350.7682,383.7728,20339.9584,1749.2446,0.09409200000000006,1.0
44,TSCO.L,GBp,5732.0,26770.4736,4.6704,395.2561,28210.7828,1440.3092,0.05379200000000006,80.31
45,TSN,USD,367.0,22588.662132951948,61.5495,55.1467,20238.8389,-2349.8232,-0.10402699999999998,1.0
46,ULVR.L,GBp,353.0,21701.6135,61.4777,4792.2974,21064.3878,-637.2257,-0.029363999999999946,80.31
47,WEC,USD,278.0,24843.832472668804,89.3663,99.524,27667.672,2823.8395,0.11366399999999999,1.0
48,WMT,USD,303.0,16260.79727645224,53.666,103.8409,31463.7927,15202.9954,0.9349479999999999,1.0
49,XEL,USD,423.0,26722.946781313043,63.1748,65.7524,27813.2652,1090.3184,0.04080100000000009,1.0
